#ParFactor,RawFactor,ParSensitivity
DiscountCurve/USD/10,DiscountCurve/USD/10,-0.979062001699
DiscountCurve/USD/10,DiscountCurve/USD/11,-0.005095551775
DiscountCurve/USD/10,IndexCurve/EUR-EURIBOR-3M/0,0.001535178515
DiscountCurve/USD/10,IndexCurve/EUR-EURIBOR-3M/2,0.000010805986
DiscountCurve/USD/10,IndexCurve/EUR-EURIBOR-3M/3,0.000060315768
DiscountCurve/USD/10,IndexCurve/EUR-EURIBOR-3M/4,0.000081542363
DiscountCurve/USD/10,IndexCurve/EUR-EURIBOR-3M/5,0.000333566780
DiscountCurve/USD/10,IndexCurve/EUR-EURIBOR-3M/6,0.000909199002
DiscountCurve/USD/10,IndexCurve/EUR-EURIBOR-3M/7,0.000749006077
DiscountCurve/USD/10,IndexCurve/EUR-EURIBOR-3M/8,-0.000001763508
DiscountCurve/USD/10,IndexCurve/EUR-EURIBOR-3M/9,-0.004613699088
DiscountCurve/USD/10,IndexCurve/EUR-EURIBOR-3M/10,-0.981035792780
DiscountCurve/USD/10,IndexCurve/EUR-EURIBOR-3M/11,-0.005105406135
DiscountCurve/USD/10,IndexCurve/USD-LIBOR-3M/0,-0.001534066328
DiscountCurve/USD/10,IndexCurve/USD-LIBOR-3M/2,-0.000006988915
DiscountCurve/USD/10,IndexCurve/USD-LIBOR-3M/3,-0.000057552377
DiscountCurve/USD/10,IndexCurve/USD-LIBOR-3M/4,-0.000061795951
DiscountCurve/USD/10,IndexCurve/USD-LIBOR-3M/5,-0.000174032222
DiscountCurve/USD/10,IndexCurve/USD-LIBOR-3M/6,-0.000989338967
DiscountCurve/USD/10,IndexCurve/USD-LIBOR-3M/7,-0.000690066687
DiscountCurve/USD/10,IndexCurve/USD-LIBOR-3M/8,-0.000120373804
DiscountCurve/USD/10,IndexCurve/USD-LIBOR-3M/9,0.004681406005
DiscountCurve/USD/10,IndexCurve/USD-LIBOR-3M/10,0.979146560540
DiscountCurve/USD/10,IndexCurve/USD-LIBOR-3M/11,0.005095570386
DiscountCurve/USD/11,DiscountCurve/EUR/0,-0.001134733559
DiscountCurve/USD/11,DiscountCurve/EUR/2,-0.000028542814
DiscountCurve/USD/11,DiscountCurve/EUR/3,-0.000087827662
DiscountCurve/USD/11,DiscountCurve/EUR/4,-0.000113623950
DiscountCurve/USD/11,DiscountCurve/EUR/5,-0.000130937368
DiscountCurve/USD/11,DiscountCurve/EUR/6,-0.000434622266
DiscountCurve/USD/11,DiscountCurve/EUR/7,-0.000259695796
DiscountCurve/USD/11,DiscountCurve/EUR/8,0.000228717492
DiscountCurve/USD/11,DiscountCurve/EUR/9,0.003703309737
DiscountCurve/USD/11,DiscountCurve/EUR/10,0.015796248489
DiscountCurve/USD/11,DiscountCurve/EUR/11,0.965026673005
DiscountCurve/USD/11,DiscountCurve/EUR/12,0.003128576446
DiscountCurve/USD/11,DiscountCurve/USD/0,0.001134618600
DiscountCurve/USD/11,DiscountCurve/USD/2,0.000006033822
DiscountCurve/USD/11,DiscountCurve/USD/3,0.000044936281
DiscountCurve/USD/11,DiscountCurve/USD/4,0.000053391114
DiscountCurve/USD/11,DiscountCurve/USD/5,0.000134224531
DiscountCurve/USD/11,DiscountCurve/USD/6,0.000717762390
DiscountCurve/USD/11,DiscountCurve/USD/7,0.000530228456
DiscountCurve/USD/11,DiscountCurve/USD/8,0.000161582978
DiscountCurve/USD/11,DiscountCurve/USD/9,-0.003214237478
DiscountCurve/USD/11,DiscountCurve/USD/10,-0.015808245114
DiscountCurve/USD/11,DiscountCurve/USD/11,-0.966352464208
DiscountCurve/USD/11,DiscountCurve/USD/12,-0.003128851839
DiscountCurve/USD/11,IndexCurve/EUR-EURIBOR-3M/0,0.001083836734
DiscountCurve/USD/11,IndexCurve/EUR-EURIBOR-3M/2,0.000007629031
DiscountCurve/USD/11,IndexCurve/EUR-EURIBOR-3M/3,0.000042582960
DiscountCurve/USD/11,IndexCurve/EUR-EURIBOR-3M/4,0.000057568945
DiscountCurve/USD/11,IndexCurve/EUR-EURIBOR-3M/5,0.000235498299
DiscountCurve/USD/11,IndexCurve/EUR-EURIBOR-3M/6,0.000641894911
DiscountCurve/USD/11,IndexCurve/EUR-EURIBOR-3M/7,0.000528798633
DiscountCurve/USD/11,IndexCurve/EUR-EURIBOR-3M/8,-0.000001245038
DiscountCurve/USD/11,IndexCurve/EUR-EURIBOR-3M/9,-0.003257273666
DiscountCurve/USD/11,IndexCurve/EUR-EURIBOR-3M/10,-0.016191663102
DiscountCurve/USD/11,IndexCurve/EUR-EURIBOR-3M/11,-0.967935418973
DiscountCurve/USD/11,IndexCurve/EUR-EURIBOR-3M/12,-0.003133660008
DiscountCurve/USD/11,IndexCurve/USD-LIBOR-3M/0,-0.001083051529
DiscountCurve/USD/11,IndexCurve/USD-LIBOR-3M/2,-0.000004934177
DiscountCurve/USD/11,IndexCurve/USD-LIBOR-3M/3,-0.000040632004
DiscountCurve/USD/11,IndexCurve/USD-LIBOR-3M/4,-0.000043627969
DiscountCurve/USD/11,IndexCurve/USD-LIBOR-3M/5,-0.000122866828
DiscountCurve/USD/11,IndexCurve/USD-LIBOR-3M/6,-0.000698473763
DiscountCurve/USD/11,IndexCurve/USD-LIBOR-3M/7,-0.000487187396
DiscountCurve/USD/11,IndexCurve/USD-LIBOR-3M/8,-0.000084983961
DiscountCurve/USD/11,IndexCurve/USD-LIBOR-3M/9,0.003305074781
DiscountCurve/USD/11,IndexCurve/USD-LIBOR-3M/10,0.015907253824
DiscountCurve/USD/11,IndexCurve/USD-LIBOR-3M/11,0.966432381491
DiscountCurve/USD/11,IndexCurve/USD-LIBOR-3M/12,0.003128862127
DiscountCurve/USD/12,DiscountCurve/EUR/0,-0.000784489911
DiscountCurve/USD/12,DiscountCurve/EUR/2,-0.000016718975
DiscountCurve/USD/12,DiscountCurve/EUR/3,-0.000053939410
DiscountCurve/USD/12,DiscountCurve/EUR/4,-0.000068524250
DiscountCurve/USD/12,DiscountCurve/EUR/5,-0.000060551935
DiscountCurve/USD/12,DiscountCurve/EUR/6,-0.000206339250
DiscountCurve/USD/12,DiscountCurve/EUR/7,-0.000036898159
DiscountCurve/USD/12,DiscountCurve/EUR/8,0.000344079545
DiscountCurve/USD/12,DiscountCurve/EUR/9,0.002877427650
DiscountCurve/USD/12,DiscountCurve/EUR/10,0.011592604171
DiscountCurve/USD/12,DiscountCurve/EUR/11,0.033069218986
DiscountCurve/USD/12,DiscountCurve/EUR/12,0.933189060928
DiscountCurve/USD/12,DiscountCurve/EUR/13,0.003307738622
DiscountCurve/USD/12,DiscountCurve/USD/0,0.000784403967
DiscountCurve/USD/12,DiscountCurve/USD/2,0.000004159178
DiscountCurve/USD/12,DiscountCurve/USD/3,0.000030346961
DiscountCurve/USD/12,DiscountCurve/USD/4,0.000036038491
DiscountCurve/USD/12,DiscountCurve/USD/5,0.000091835225
DiscountCurve/USD/12,DiscountCurve/USD/6,0.000491823267
DiscountCurve/USD/12,DiscountCurve/USD/7,0.000361634215
DiscountCurve/USD/12,DiscountCurve/USD/8,0.000108773248
DiscountCurve/USD/12,DiscountCurve/USD/9,-0.002195286004
DiscountCurve/USD/12,DiscountCurve/USD/10,-0.010802757600
DiscountCurve/USD/12,DiscountCurve/USD/11,-0.035268755816
DiscountCurve/USD/12,DiscountCurve/USD/12,-0.937113211869
DiscountCurve/USD/12,DiscountCurve/USD/13,-0.003308643529
DiscountCurve/USD/12,IndexCurve/EUR-EURIBOR-3M/0,0.000740719364
DiscountCurve/USD/12,IndexCurve/EUR-EURIBOR-3M/2,0.000005247025
DiscountCurve/USD/12,IndexCurve/EUR-EURIBOR-3M/3,0.000028907719
DiscountCurve/USD/12,IndexCurve/EUR-EURIBOR-3M/4,0.000039586800
DiscountCurve/USD/12,IndexCurve/EUR-EURIBOR-3M/5,0.000161010445
DiscountCurve/USD/12,IndexCurve/EUR-EURIBOR-3M/6,0.000437779268
DiscountCurve/USD/12,IndexCurve/EUR-EURIBOR-3M/7,0.000362528669
DiscountCurve/USD/12,IndexCurve/EUR-EURIBOR-3M/8,-0.000000567382
DiscountCurve/USD/12,IndexCurve/EUR-EURIBOR-3M/9,-0.002226403621
DiscountCurve/USD/12,IndexCurve/EUR-EURIBOR-3M/10,-0.011064323340
DiscountCurve/USD/12,IndexCurve/EUR-EURIBOR-3M/11,-0.035634118093
DiscountCurve/USD/12,IndexCurve/EUR-EURIBOR-3M/12,-0.938304434470
DiscountCurve/USD/12,IndexCurve/EUR-EURIBOR-3M/13,-0.003312503313
DiscountCurve/USD/12,IndexCurve/USD-LIBOR-3M/0,-0.000740069524
DiscountCurve/USD/12,IndexCurve/USD-LIBOR-3M/2,-0.000003424735
DiscountCurve/USD/12,IndexCurve/USD-LIBOR-3M/3,-0.000027504547
DiscountCurve/USD/12,IndexCurve/USD-LIBOR-3M/4,-0.000029591258
DiscountCurve/USD/12,IndexCurve/USD-LIBOR-3M/5,-0.000084247289
DiscountCurve/USD/12,IndexCurve/USD-LIBOR-3M/6,-0.000478854546
DiscountCurve/USD/12,IndexCurve/USD-LIBOR-3M/7,-0.000332412373
DiscountCurve/USD/12,IndexCurve/USD-LIBOR-3M/8,-0.000056435957
DiscountCurve/USD/12,IndexCurve/USD-LIBOR-3M/9,0.002257210249
DiscountCurve/USD/12,IndexCurve/USD-LIBOR-3M/10,0.010870196434
DiscountCurve/USD/12,IndexCurve/USD-LIBOR-3M/11,0.035354413646
DiscountCurve/USD/12,IndexCurve/USD-LIBOR-3M/12,0.937183071194
DiscountCurve/USD/12,IndexCurve/USD-LIBOR-3M/13,0.003308661662
DiscountCurve/USD/13,DiscountCurve/EUR/0,-0.000613086982
DiscountCurve/USD/13,DiscountCurve/EUR/2,-0.000010900480
DiscountCurve/USD/13,DiscountCurve/EUR/3,-0.000036724407
DiscountCurve/USD/13,DiscountCurve/EUR/4,-0.000046199699
DiscountCurve/USD/13,DiscountCurve/EUR/5,-0.000027500603
DiscountCurve/USD/13,DiscountCurve/EUR/6,-0.000089558873
DiscountCurve/USD/13,DiscountCurve/EUR/7,0.000074878276
DiscountCurve/USD/13,DiscountCurve/EUR/8,0.000403369913
DiscountCurve/USD/13,DiscountCurve/EUR/9,0.002480093518
DiscountCurve/USD/13,DiscountCurve/EUR/10,0.009545393495
DiscountCurve/USD/13,DiscountCurve/EUR/11,0.026839943343
DiscountCurve/USD/13,DiscountCurve/EUR/12,0.046174246994
DiscountCurve/USD/13,DiscountCurve/EUR/13,0.890892208921
DiscountCurve/USD/13,DiscountCurve/EUR/14,0.003566780563
DiscountCurve/USD/13,DiscountCurve/USD/0,0.000613015655
DiscountCurve/USD/13,DiscountCurve/USD/2,0.000003239730
DiscountCurve/USD/13,DiscountCurve/USD/3,0.000022713730
DiscountCurve/USD/13,DiscountCurve/USD/4,0.000027558199
DiscountCurve/USD/13,DiscountCurve/USD/5,0.000072957361
DiscountCurve/USD/13,DiscountCurve/USD/6,0.000377675058
DiscountCurve/USD/13,DiscountCurve/USD/7,0.000278959848
DiscountCurve/USD/13,DiscountCurve/USD/8,0.000083655821
DiscountCurve/USD/13,DiscountCurve/USD/9,-0.001696130389
DiscountCurve/USD/13,DiscountCurve/USD/10,-0.008346088431
DiscountCurve/USD/13,DiscountCurve/USD/11,-0.027247156491
DiscountCurve/USD/13,DiscountCurve/USD/12,-0.051244069270
DiscountCurve/USD/13,DiscountCurve/USD/13,-0.896589300803
DiscountCurve/USD/13,DiscountCurve/USD/14,-0.003568241817
DiscountCurve/USD/13,IndexCurve/EUR-EURIBOR-3M/0,0.000572348212
DiscountCurve/USD/13,IndexCurve/EUR-EURIBOR-3M/2,0.000004078299
DiscountCurve/USD/13,IndexCurve/EUR-EURIBOR-3M/3,0.000022452967
DiscountCurve/USD/13,IndexCurve/EUR-EURIBOR-3M/4,0.000030488986
DiscountCurve/USD/13,IndexCurve/EUR-EURIBOR-3M/5,0.000124460205
DiscountCurve/USD/13,IndexCurve/EUR-EURIBOR-3M/6,0.000338587884
DiscountCurve/USD/13,IndexCurve/EUR-EURIBOR-3M/7,0.000280306184
DiscountCurve/USD/13,IndexCurve/EUR-EURIBOR-3M/8,-0.000000980813
DiscountCurve/USD/13,IndexCurve/EUR-EURIBOR-3M/9,-0.001719292272
DiscountCurve/USD/13,IndexCurve/EUR-EURIBOR-3M/10,-0.008550123523
DiscountCurve/USD/13,IndexCurve/EUR-EURIBOR-3M/11,-0.027528145242
DiscountCurve/USD/13,IndexCurve/EUR-EURIBOR-3M/12,-0.051643809597
DiscountCurve/USD/13,IndexCurve/EUR-EURIBOR-3M/13,-0.897439633021
DiscountCurve/USD/13,IndexCurve/EUR-EURIBOR-3M/14,-0.003571358971
DiscountCurve/USD/13,IndexCurve/USD-LIBOR-3M/0,-0.000571760781
DiscountCurve/USD/13,IndexCurve/USD-LIBOR-3M/2,-0.000002685275
DiscountCurve/USD/13,IndexCurve/USD-LIBOR-3M/3,-0.000020592255
DiscountCurve/USD/13,IndexCurve/USD-LIBOR-3M/4,-0.000023086456
DiscountCurve/USD/13,IndexCurve/USD-LIBOR-3M/5,-0.000067573930
DiscountCurve/USD/13,IndexCurve/USD-LIBOR-3M/6,-0.000367736767
DiscountCurve/USD/13,IndexCurve/USD-LIBOR-3M/7,-0.000256394969
DiscountCurve/USD/13,IndexCurve/USD-LIBOR-3M/8,-0.000043431491
DiscountCurve/USD/13,IndexCurve/USD-LIBOR-3M/9,0.001743728307
DiscountCurve/USD/13,IndexCurve/USD-LIBOR-3M/10,0.008397888578
DiscountCurve/USD/13,IndexCurve/USD-LIBOR-3M/11,0.027313053174
DiscountCurve/USD/13,IndexCurve/USD-LIBOR-3M/12,0.051348265527
DiscountCurve/USD/13,IndexCurve/USD-LIBOR-3M/13,0.896678299226
DiscountCurve/USD/13,IndexCurve/USD-LIBOR-3M/14,0.003568271136
DiscountCurve/USD/14,DiscountCurve/EUR/0,-0.000511545743
DiscountCurve/USD/14,DiscountCurve/EUR/2,-0.000008803481
DiscountCurve/USD/14,DiscountCurve/EUR/3,-0.000029871144
DiscountCurve/USD/14,DiscountCurve/EUR/4,-0.000037478851
DiscountCurve/USD/14,DiscountCurve/EUR/5,-0.000020641336
DiscountCurve/USD/14,DiscountCurve/EUR/6,-0.000067356776
DiscountCurve/USD/14,DiscountCurve/EUR/7,0.000071456547
DiscountCurve/USD/14,DiscountCurve/EUR/8,0.000345514279
DiscountCurve/USD/14,DiscountCurve/EUR/9,0.002068787550
DiscountCurve/USD/14,DiscountCurve/EUR/10,0.007924575482
DiscountCurve/USD/14,DiscountCurve/EUR/11,0.022247566819
DiscountCurve/USD/14,DiscountCurve/EUR/12,0.038277519308
DiscountCurve/USD/14,DiscountCurve/EUR/13,0.042642332688
DiscountCurve/USD/14,DiscountCurve/EUR/14,0.863438475793
DiscountCurve/USD/14,DiscountCurve/EUR/15,0.003324385351
DiscountCurve/USD/14,DiscountCurve/USD/0,0.000511487226
DiscountCurve/USD/14,DiscountCurve/USD/2,0.000002670745
DiscountCurve/USD/14,DiscountCurve/USD/3,0.000018724578
DiscountCurve/USD/14,DiscountCurve/USD/4,0.000022718226
DiscountCurve/USD/14,DiscountCurve/USD/5,0.000060144054
DiscountCurve/USD/14,DiscountCurve/USD/6,0.000311344990
DiscountCurve/USD/14,DiscountCurve/USD/7,0.000229966871
DiscountCurve/USD/14,DiscountCurve/USD/8,0.000068963571
DiscountCurve/USD/14,DiscountCurve/USD/9,-0.001398243511
DiscountCurve/USD/14,DiscountCurve/USD/10,-0.006880287071
DiscountCurve/USD/14,DiscountCurve/USD/11,-0.022461810714
DiscountCurve/USD/14,DiscountCurve/USD/12,-0.042244209393
DiscountCurve/USD/14,DiscountCurve/USD/13,-0.047260212948
DiscountCurve/USD/14,DiscountCurve/USD/14,-0.864974642964
DiscountCurve/USD/14,DiscountCurve/USD/15,-0.003324462818
DiscountCurve/USD/14,IndexCurve/EUR-EURIBOR-3M/0,0.000471828214
DiscountCurve/USD/14,IndexCurve/EUR-EURIBOR-3M/2,0.000003362038
DiscountCurve/USD/14,IndexCurve/EUR-EURIBOR-3M/3,0.000018509612
DiscountCurve/USD/14,IndexCurve/EUR-EURIBOR-3M/4,0.000025134286
DiscountCurve/USD/14,IndexCurve/EUR-EURIBOR-3M/5,0.000102601589
DiscountCurve/USD/14,IndexCurve/EUR-EURIBOR-3M/6,0.000279122593
DiscountCurve/USD/14,IndexCurve/EUR-EURIBOR-3M/7,0.000231076753
DiscountCurve/USD/14,IndexCurve/EUR-EURIBOR-3M/8,-0.000000808555
DiscountCurve/USD/14,IndexCurve/EUR-EURIBOR-3M/9,-0.001417337534
DiscountCurve/USD/14,IndexCurve/EUR-EURIBOR-3M/10,-0.007048488022
DiscountCurve/USD/14,IndexCurve/EUR-EURIBOR-3M/11,-0.022693450156
DiscountCurve/USD/14,IndexCurve/EUR-EURIBOR-3M/12,-0.042573744387
DiscountCurve/USD/14,IndexCurve/EUR-EURIBOR-3M/13,-0.047134021362
DiscountCurve/USD/14,IndexCurve/EUR-EURIBOR-3M/14,-0.866201606703
DiscountCurve/USD/14,IndexCurve/EUR-EURIBOR-3M/15,-0.003328598039
DiscountCurve/USD/14,IndexCurve/USD-LIBOR-3M/0,-0.000471343952
DiscountCurve/USD/14,IndexCurve/USD-LIBOR-3M/2,-0.000002213668
DiscountCurve/USD/14,IndexCurve/USD-LIBOR-3M/3,-0.000016975692
DiscountCurve/USD/14,IndexCurve/USD-LIBOR-3M/4,-0.000019031843
DiscountCurve/USD/14,IndexCurve/USD-LIBOR-3M/5,-0.000055706100
DiscountCurve/USD/14,IndexCurve/USD-LIBOR-3M/6,-0.000303152134
DiscountCurve/USD/14,IndexCurve/USD-LIBOR-3M/7,-0.000211365001
DiscountCurve/USD/14,IndexCurve/USD-LIBOR-3M/8,-0.000035803734
DiscountCurve/USD/14,IndexCurve/USD-LIBOR-3M/9,0.001437481933
DiscountCurve/USD/14,IndexCurve/USD-LIBOR-3M/10,0.006922989696
DiscountCurve/USD/14,IndexCurve/USD-LIBOR-3M/11,0.022516134137
DiscountCurve/USD/14,IndexCurve/USD-LIBOR-3M/12,0.042330105937
DiscountCurve/USD/14,IndexCurve/USD-LIBOR-3M/13,0.047402634836
DiscountCurve/USD/14,IndexCurve/USD-LIBOR-3M/14,0.865081967157
DiscountCurve/USD/14,IndexCurve/USD-LIBOR-3M/15,0.003324495613
DiscountCurve/USD/15,DiscountCurve/EUR/0,-0.000443484593
DiscountCurve/USD/15,DiscountCurve/EUR/2,-0.000006688296
DiscountCurve/USD/15,DiscountCurve/EUR/3,-0.000024219455
DiscountCurve/USD/15,DiscountCurve/EUR/4,-0.000029491342
DiscountCurve/USD/15,DiscountCurve/EUR/5,-0.000005815606
DiscountCurve/USD/15,DiscountCurve/EUR/6,-0.000024714450
DiscountCurve/USD/15,DiscountCurve/EUR/7,0.000109748354
DiscountCurve/USD/15,DiscountCurve/EUR/8,0.000361607244
DiscountCurve/USD/15,DiscountCurve/EUR/9,0.001899026729
DiscountCurve/USD/15,DiscountCurve/EUR/10,0.007083192391
DiscountCurve/USD/15,DiscountCurve/EUR/11,0.019711787904
DiscountCurve/USD/15,DiscountCurve/EUR/12,0.033937493558
DiscountCurve/USD/15,DiscountCurve/EUR/13,0.037946572662
DiscountCurve/USD/15,DiscountCurve/EUR/14,0.036545589863
DiscountCurve/USD/15,DiscountCurve/EUR/15,0.837667785140
DiscountCurve/USD/15,DiscountCurve/USD/0,0.000443441640
DiscountCurve/USD/15,DiscountCurve/USD/2,0.000002253324
DiscountCurve/USD/15,DiscountCurve/USD/3,0.000016781405
DiscountCurve/USD/15,DiscountCurve/USD/4,0.000019938853
DiscountCurve/USD/15,DiscountCurve/USD/5,0.000050126005
DiscountCurve/USD/15,DiscountCurve/USD/6,0.000268047582
DiscountCurve/USD/15,DiscountCurve/USD/7,0.000198013239
DiscountCurve/USD/15,DiscountCurve/USD/8,0.000060342987
DiscountCurve/USD/15,DiscountCurve/USD/9,-0.001200353483
DiscountCurve/USD/15,DiscountCurve/USD/10,-0.005903571911
DiscountCurve/USD/15,DiscountCurve/USD/11,-0.019275346415
DiscountCurve/USD/15,DiscountCurve/USD/12,-0.036250147586
DiscountCurve/USD/15,DiscountCurve/USD/13,-0.040552649566
DiscountCurve/USD/15,DiscountCurve/USD/14,-0.040770798687
DiscountCurve/USD/15,DiscountCurve/USD/15,-0.844449946875
DiscountCurve/USD/15,IndexCurve/EUR-EURIBOR-3M/0,0.000404757647
DiscountCurve/USD/15,IndexCurve/EUR-EURIBOR-3M/2,0.000002849053
DiscountCurve/USD/15,IndexCurve/EUR-EURIBOR-3M/3,0.000015902560
DiscountCurve/USD/15,IndexCurve/EUR-EURIBOR-3M/4,0.000021499060
DiscountCurve/USD/15,IndexCurve/EUR-EURIBOR-3M/5,0.000087946583
DiscountCurve/USD/15,IndexCurve/EUR-EURIBOR-3M/6,0.000239714955
DiscountCurve/USD/15,IndexCurve/EUR-EURIBOR-3M/7,0.000197479273
DiscountCurve/USD/15,IndexCurve/EUR-EURIBOR-3M/8,-0.000000464958
DiscountCurve/USD/15,IndexCurve/EUR-EURIBOR-3M/9,-0.001216425301
DiscountCurve/USD/15,IndexCurve/EUR-EURIBOR-3M/10,-0.006046758940
DiscountCurve/USD/15,IndexCurve/EUR-EURIBOR-3M/11,-0.019475080183
DiscountCurve/USD/15,IndexCurve/EUR-EURIBOR-3M/12,-0.036533296264
DiscountCurve/USD/15,IndexCurve/EUR-EURIBOR-3M/13,-0.040444568863
DiscountCurve/USD/15,IndexCurve/EUR-EURIBOR-3M/14,-0.041487023479
DiscountCurve/USD/15,IndexCurve/EUR-EURIBOR-3M/15,-0.845088508891
DiscountCurve/USD/15,IndexCurve/USD-LIBOR-3M/0,-0.000404464413
DiscountCurve/USD/15,IndexCurve/USD-LIBOR-3M/2,-0.000001842663
DiscountCurve/USD/15,IndexCurve/USD-LIBOR-3M/3,-0.000015173978
DiscountCurve/USD/15,IndexCurve/USD-LIBOR-3M/4,-0.000016292818
DiscountCurve/USD/15,IndexCurve/USD-LIBOR-3M/5,-0.000045884483
DiscountCurve/USD/15,IndexCurve/USD-LIBOR-3M/6,-0.000260844266
DiscountCurve/USD/15,IndexCurve/USD-LIBOR-3M/7,-0.000181939602
DiscountCurve/USD/15,IndexCurve/USD-LIBOR-3M/8,-0.000031737168
DiscountCurve/USD/15,IndexCurve/USD-LIBOR-3M/9,0.001234276575
DiscountCurve/USD/15,IndexCurve/USD-LIBOR-3M/10,0.005940546606
DiscountCurve/USD/15,IndexCurve/USD-LIBOR-3M/11,0.019322258091
DiscountCurve/USD/15,IndexCurve/USD-LIBOR-3M/12,0.036323991110
DiscountCurve/USD/15,IndexCurve/USD-LIBOR-3M/13,0.040674846642
DiscountCurve/USD/15,IndexCurve/USD-LIBOR-3M/14,0.040950497851
DiscountCurve/USD/15,IndexCurve/USD-LIBOR-3M/15,0.844576219830
IndexCurve/EUR-EONIA/0,IndexCurve/EUR-EONIA/0,0.441463042608
IndexCurve/EUR-EONIA/0,IndexCurve/EUR-EONIA/1,0.544784289651
IndexCurve/EUR-EONIA/1,IndexCurve/EUR-EONIA/0,-0.136021498051
IndexCurve/EUR-EONIA/1,IndexCurve/EUR-EONIA/1,0.921493828471
IndexCurve/EUR-EONIA/1,IndexCurve/EUR-EONIA/2,0.200687728367
IndexCurve/EUR-EONIA/2,IndexCurve/EUR-EONIA/0,-0.043809979147
IndexCurve/EUR-EONIA/2,IndexCurve/EUR-EONIA/2,0.942878578227
IndexCurve/EUR-EONIA/2,IndexCurve/EUR-EONIA/3,0.086667708881
IndexCurve/EUR-EONIA/3,IndexCurve/EUR-EONIA/0,-0.021648218095
IndexCurve/EUR-EONIA/3,IndexCurve/EUR-EONIA/3,0.942191085549
IndexCurve/EUR-EONIA/3,IndexCurve/EUR-EONIA/4,0.064474181389
IndexCurve/EUR-EONIA/4,IndexCurve/EUR-EONIA/0,-0.014365268842
IndexCurve/EUR-EONIA/4,IndexCurve/EUR-EONIA/4,0.941271706688
IndexCurve/EUR-EONIA/4,IndexCurve/EUR-EONIA/5,0.057148942800
IndexCurve/EUR-EONIA/5,IndexCurve/EUR-EONIA/0,-0.010744816065
IndexCurve/EUR-EONIA/5,IndexCurve/EUR-EONIA/5,0.972425168198
IndexCurve/EUR-EONIA/5,IndexCurve/EUR-EONIA/6,0.021519105388
IndexCurve/EUR-EONIA/6,DiscountCurve/EUR/5,-0.000155128598
IndexCurve/EUR-EONIA/6,DiscountCurve/EUR/6,0.000306400314
IndexCurve/EUR-EONIA/6,DiscountCurve/EUR/7,0.000005147237
IndexCurve/EUR-EONIA/6,IndexCurve/EUR-EONIA/0,-0.005369477690
IndexCurve/EUR-EONIA/6,IndexCurve/EUR-EONIA/5,-0.001508701066
IndexCurve/EUR-EONIA/6,IndexCurve/EUR-EONIA/6,0.973688463196
IndexCurve/EUR-EONIA/6,IndexCurve/EUR-EONIA/7,0.016174840371
IndexCurve/EUR-EONIA/7,DiscountCurve/EUR/5,0.000018423242
IndexCurve/EUR-EONIA/7,DiscountCurve/EUR/6,0.000449406024
IndexCurve/EUR-EONIA/7,DiscountCurve/EUR/7,-0.000716852137
IndexCurve/EUR-EONIA/7,DiscountCurve/EUR/8,-0.000016137732
IndexCurve/EUR-EONIA/7,IndexCurve/EUR-EONIA/0,-0.003569599928
IndexCurve/EUR-EONIA/7,IndexCurve/EUR-EONIA/5,-0.001002976365
IndexCurve/EUR-EONIA/7,IndexCurve/EUR-EONIA/6,-0.002377590853
IndexCurve/EUR-EONIA/7,IndexCurve/EUR-EONIA/7,0.968874385679
IndexCurve/EUR-EONIA/7,IndexCurve/EUR-EONIA/8,0.021583462995
IndexCurve/EUR-EONIA/8,DiscountCurve/EUR/5,0.000164619499
IndexCurve/EUR-EONIA/8,DiscountCurve/EUR/6,0.000642051498
IndexCurve/EUR-EONIA/8,DiscountCurve/EUR/7,-0.000079799640
IndexCurve/EUR-EONIA/8,DiscountCurve/EUR/8,-0.001808843682
IndexCurve/EUR-EONIA/8,DiscountCurve/EUR/9,-0.000031297503
IndexCurve/EUR-EONIA/8,IndexCurve/EUR-EONIA/0,-0.002678509811
IndexCurve/EUR-EONIA/8,IndexCurve/EUR-EONIA/5,-0.000752600316
IndexCurve/EUR-EONIA/8,IndexCurve/EUR-EONIA/6,-0.001784065597
IndexCurve/EUR-EONIA/8,IndexCurve/EUR-EONIA/7,-0.001567006253
IndexCurve/EUR-EONIA/8,IndexCurve/EUR-EONIA/8,0.974249358256
IndexCurve/EUR-EONIA/8,IndexCurve/EUR-EONIA/9,0.016871635709
IndexCurve/EUR-EONIA/9,DiscountCurve/EUR/5,0.000278356469
IndexCurve/EUR-EONIA/9,DiscountCurve/EUR/6,0.000810114135
IndexCurve/EUR-EONIA/9,DiscountCurve/EUR/7,0.000381690223
IndexCurve/EUR-EONIA/9,DiscountCurve/EUR/8,-0.000852605628
IndexCurve/EUR-EONIA/9,DiscountCurve/EUR/9,-0.002967682024
IndexCurve/EUR-EONIA/9,DiscountCurve/EUR/10,-0.000022772403
IndexCurve/EUR-EONIA/9,IndexCurve/EUR-EONIA/0,-0.002142796610
IndexCurve/EUR-EONIA/9,IndexCurve/EUR-EONIA/5,-0.000602077095
IndexCurve/EUR-EONIA/9,IndexCurve/EUR-EONIA/6,-0.001427244992
IndexCurve/EUR-EONIA/9,IndexCurve/EUR-EONIA/7,-0.001253598428
IndexCurve/EUR-EONIA/9,IndexCurve/EUR-EONIA/8,-0.000234792297
IndexCurve/EUR-EONIA/9,IndexCurve/EUR-EONIA/9,0.983448567454
IndexCurve/EUR-EONIA/9,IndexCurve/EUR-EONIA/10,0.007581702467
